"_attachments","_etag","_rid","_self","_ts","ambientTemperature","batteryAdcVoltage","batteryLevel","dataTransferIsOngoing","hmtTemperature","humidity","hydraulicBalancingIsEffective","id","isDirectMotorControlActive","isMotorCalibrated","motorPosition","motorPositionConstraint","publishedAt","rawAmbientTemperature","rotaryEncoder","targetTemperature","targetTemperatureLevel","targetTemperatureTag","taxonomyItemId","tegVoltage","thermostatId","valveOpenness"
attachments/,"""0e004352-0000-0d00-0000-6808fcad0000""",LHocAPPPqmX+3CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmX+3CoAAAAAAA==/,1745419437,22.6,,,false,22.9,66,false,8c1f64ddb0000155-20250423144357231198,false,true,400,750,2025-04-23T14:43:57.231198Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00b153-0000-0d00-0000-6808ff050000""",LHocAPPPqmVv3SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVv3SoAAAAAAA==/,1745420037,22.6,,,false,22.9,66,false,8c1f64ddb0000155-20250423145357278733,false,true,400,750,2025-04-23T14:53:57.278733Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00b253-0000-0d00-0000-6808ff050000""",LHocAPPPqmVw3SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVw3SoAAAAAAA==/,1745420037,22.6,,,false,,66,false,8c1f64ddb0000155-20250423144627278733,false,true,400,750,2025-04-23T14:46:27.278733Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00b353-0000-0d00-0000-6808ff050000""",LHocAPPPqmVx3SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVx3SoAAAAAAA==/,1745420037,22.6,,,false,,66,false,8c1f64ddb0000155-20250423144857278733,false,true,400,750,2025-04-23T14:48:57.278733Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00b453-0000-0d00-0000-6808ff050000""",LHocAPPPqmVy3SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVy3SoAAAAAAA==/,1745420037,22.6,,,false,,66,false,8c1f64ddb0000155-20250423145127278733,false,true,400,750,2025-04-23T14:51:27.278733Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e002355-0000-0d00-0000-6809015e0000""",LHocAPPPqmXz3SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXz3SoAAAAAAA==/,1745420638,22.6,2.90,0,false,,66,false,8c1f64ddb0000155-20250423145628373533,false,true,400,750,2025-04-23T14:56:28.373533Z,22.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e002455-0000-0d00-0000-6809015e0000""",LHocAPPPqmX03SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmX03SoAAAAAAA==/,1745420638,22.6,2.90,0,false,,66,false,8c1f64ddb0000155-20250423145858373533,false,true,400,750,2025-04-23T14:58:58.373533Z,22.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e002555-0000-0d00-0000-6809015e0000""",LHocAPPPqmX13SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmX13SoAAAAAAA==/,1745420638,22.6,2.90,0,false,,67,false,8c1f64ddb0000155-20250423150128373533,false,true,400,750,2025-04-23T15:01:28.373533Z,22.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e002655-0000-0d00-0000-6809015e0000""",LHocAPPPqmX23SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmX23SoAAAAAAA==/,1745420638,22.6,2.90,0,false,23,67,false,8c1f64ddb0000155-20250423150358373533,false,true,400,750,2025-04-23T15:03:58.373533Z,22.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00b756-0000-0d00-0000-680903b60000""",LHocAPPPqmVz3ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVz3ioAAAAAAA==/,1745421238,22.6,,,false,,67,false,8c1f64ddb0000155-20250423150857750816,false,true,400,750,2025-04-23T15:08:57.750816Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00b856-0000-0d00-0000-680903b60000""",LHocAPPPqmV03ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV03ioAAAAAAA==/,1745421238,22.6,,,false,,67,false,8c1f64ddb0000155-20250423150627750816,false,true,400,750,2025-04-23T15:06:27.750816Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00bb56-0000-0d00-0000-680903b60000""",LHocAPPPqmV33ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV33ioAAAAAAA==/,1745421238,22.6,,,false,,67,false,8c1f64ddb0000155-20250423151127750816,false,true,400,750,2025-04-23T15:11:27.750816Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00bc56-0000-0d00-0000-680903b60000""",LHocAPPPqmV43ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV43ioAAAAAAA==/,1745421238,22.6,,,false,23,67,false,8c1f64ddb0000155-20250423151357750816,false,true,400,750,2025-04-23T15:13:57.750816Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e001558-0000-0d00-0000-6809060f0000""",LHocAPPPqmX+3ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmX+3ioAAAAAAA==/,1745421839,22.6,,,false,,67,false,8c1f64ddb0000155-20250423151629603396,false,true,400,750,2025-04-23T15:16:29.603396Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e001658-0000-0d00-0000-6809060f0000""",LHocAPPPqmX-3ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmX-3ioAAAAAAA==/,1745421839,22.6,,,false,,67,false,8c1f64ddb0000155-20250423151859603396,false,true,400,750,2025-04-23T15:18:59.603396Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e001758-0000-0d00-0000-680906100000""",LHocAPPPqmUA3yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUA3yoAAAAAAA==/,1745421840,22.6,,,false,,67,false,8c1f64ddb0000155-20250423152129603396,false,true,400,750,2025-04-23T15:21:29.603396Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e001858-0000-0d00-0000-680906100000""",LHocAPPPqmUB3yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUB3yoAAAAAAA==/,1745421840,22.6,,,false,22.8,67,false,8c1f64ddb0000155-20250423152359603396,false,true,400,750,2025-04-23T15:23:59.603396Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00e859-0000-0d00-0000-680908660000""",LHocAPPPqmWF3yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWF3yoAAAAAAA==/,1745422438,22.6,2.89,0,false,,67,false,8c1f64ddb0000155-20250423152628044164,false,true,400,750,2025-04-23T15:26:28.044164Z,22.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00e959-0000-0d00-0000-680908660000""",LHocAPPPqmWG3yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWG3yoAAAAAAA==/,1745422438,22.6,2.89,0,false,,67,false,8c1f64ddb0000155-20250423152858044164,false,true,400,750,2025-04-23T15:28:58.044164Z,22.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00ea59-0000-0d00-0000-680908660000""",LHocAPPPqmWH3yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWH3yoAAAAAAA==/,1745422438,22.6,2.89,0,false,,67,false,8c1f64ddb0000155-20250423153128044164,false,true,400,750,2025-04-23T15:31:28.044164Z,22.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00eb59-0000-0d00-0000-680908660000""",LHocAPPPqmWI3yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWI3yoAAAAAAA==/,1745422438,22.6,2.89,0,false,22.8,67,false,8c1f64ddb0000155-20250423153358044164,false,true,400,750,2025-04-23T15:33:58.044164Z,22.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00685b-0000-0d00-0000-68090abf0000""",LHocAPPPqmUT4CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUT4CoAAAAAAA==/,1745423039,22.6,,,false,,66,false,8c1f64ddb0000155-20250423153859349477,false,true,400,750,2025-04-23T15:38:59.349477Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00695b-0000-0d00-0000-68090abf0000""",LHocAPPPqmUU4CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUU4CoAAAAAAA==/,1745423039,22.6,,,false,,67,false,8c1f64ddb0000155-20250423153629349477,false,true,400,750,2025-04-23T15:36:29.349477Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e006a5b-0000-0d00-0000-68090abf0000""",LHocAPPPqmUV4CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUV4CoAAAAAAA==/,1745423039,22.6,,,false,,67,false,8c1f64ddb0000155-20250423154129349477,false,true,400,750,2025-04-23T15:41:29.349477Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e006b5b-0000-0d00-0000-68090abf0000""",LHocAPPPqmUW4CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUW4CoAAAAAAA==/,1745423039,22.6,,,false,23,67,false,8c1f64ddb0000155-20250423154359349477,false,true,400,750,2025-04-23T15:43:59.349477Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00cd5c-0000-0d00-0000-68090d150000""",LHocAPPPqmWb4CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWb4CoAAAAAAA==/,1745423637,22.6,,,false,,67,false,8c1f64ddb0000155-20250423155127267039,false,true,400,750,2025-04-23T15:51:27.267039Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00ce5c-0000-0d00-0000-68090d150000""",LHocAPPPqmWc4CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWc4CoAAAAAAA==/,1745423637,22.6,,,false,,67,false,8c1f64ddb0000155-20250423154627267039,false,true,400,750,2025-04-23T15:46:27.267039Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00cf5c-0000-0d00-0000-68090d150000""",LHocAPPPqmWd4CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWd4CoAAAAAAA==/,1745423637,22.6,,,false,,67,false,8c1f64ddb0000155-20250423154857267039,false,true,400,750,2025-04-23T15:48:57.267039Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00d05c-0000-0d00-0000-68090d150000""",LHocAPPPqmWe4CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWe4CoAAAAAAA==/,1745423637,22.6,,,false,23,67,false,8c1f64ddb0000155-20250423155357267039,false,true,400,750,2025-04-23T15:53:57.267039Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00185e-0000-0d00-0000-68090f6f0000""",LHocAPPPqmUk4SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUk4SoAAAAAAA==/,1745424239,22.6,2.89,0,false,,67,false,8c1f64ddb0000155-20250423155629056855,false,true,400,750,2025-04-23T15:56:29.056855Z,22.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00195e-0000-0d00-0000-68090f6f0000""",LHocAPPPqmUl4SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUl4SoAAAAAAA==/,1745424239,22.6,2.89,0,false,,67,false,8c1f64ddb0000155-20250423155859056855,false,true,400,750,2025-04-23T15:58:59.056855Z,22.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e001a5e-0000-0d00-0000-68090f6f0000""",LHocAPPPqmUm4SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUm4SoAAAAAAA==/,1745424239,22.6,2.89,0,false,,67,false,8c1f64ddb0000155-20250423160129056855,false,true,400,750,2025-04-23T16:01:29.056855Z,22.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e001b5e-0000-0d00-0000-68090f6f0000""",LHocAPPPqmUn4SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUn4SoAAAAAAA==/,1745424239,22.6,2.89,0,false,23,67,false,8c1f64ddb0000155-20250423160359056855,false,true,400,750,2025-04-23T16:03:59.056855Z,22.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00675f-0000-0d00-0000-680911c60000""",LHocAPPPqmWh4SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWh4SoAAAAAAA==/,1745424838,22.6,,,false,,67,false,8c1f64ddb0000155-20250423161127934161,false,true,400,750,2025-04-23T16:11:27.934161Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e006d5f-0000-0d00-0000-680911c60000""",LHocAPPPqmWn4SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWn4SoAAAAAAA==/,1745424838,22.6,,,false,,67,false,8c1f64ddb0000155-20250423160627934161,false,true,400,750,2025-04-23T16:06:27.934161Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e006e5f-0000-0d00-0000-680911c60000""",LHocAPPPqmWo4SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWo4SoAAAAAAA==/,1745424838,22.6,,,false,,67,false,8c1f64ddb0000155-20250423160857934161,false,true,400,750,2025-04-23T16:08:57.934161Z,22.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e006f5f-0000-0d00-0000-680911c60000""",LHocAPPPqmWp4SoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWp4SoAAAAAAA==/,1745424838,22.6,,,false,22.9,67,false,8c1f64ddb0000155-20250423161357934161,false,true,400,750,2025-04-23T16:13:57.934161Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00bf60-0000-0d00-0000-6809141e0000""",LHocAPPPqmU44ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU44ioAAAAAAA==/,1745425438,22.6,,,false,,67,false,8c1f64ddb0000155-20250423161858369706,false,true,400,750,2025-04-23T16:18:58.369706Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00c060-0000-0d00-0000-6809141e0000""",LHocAPPPqmU54ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU54ioAAAAAAA==/,1745425438,22.6,,,false,,67,false,8c1f64ddb0000155-20250423161628369706,false,true,400,750,2025-04-23T16:16:28.369706Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00c160-0000-0d00-0000-6809141e0000""",LHocAPPPqmU64ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU64ioAAAAAAA==/,1745425438,22.6,,,false,,67,false,8c1f64ddb0000155-20250423162128369706,false,true,400,750,2025-04-23T16:21:28.369706Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00c260-0000-0d00-0000-6809141f0000""",LHocAPPPqmU74ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU74ioAAAAAAA==/,1745425439,22.6,,,false,22.8,67,false,8c1f64ddb0000155-20250423162358369706,false,true,400,750,2025-04-23T16:23:58.369706Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e001262-0000-0d00-0000-680916750000""",LHocAPPPqmWu4ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWu4ioAAAAAAA==/,1745426037,22.6,2.89,0,false,,67,false,8c1f64ddb0000155-20250423162857091497,false,true,400,750,2025-04-23T16:28:57.091497Z,22.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e001362-0000-0d00-0000-680916750000""",LHocAPPPqmWv4ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWv4ioAAAAAAA==/,1745426037,22.6,2.89,0,false,,67,false,8c1f64ddb0000155-20250423162627091497,false,true,400,750,2025-04-23T16:26:27.091497Z,22.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e001462-0000-0d00-0000-680916750000""",LHocAPPPqmWw4ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWw4ioAAAAAAA==/,1745426037,22.6,2.89,0,false,,67,false,8c1f64ddb0000155-20250423163127091497,false,true,400,750,2025-04-23T16:31:27.091497Z,22.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e001562-0000-0d00-0000-680916750000""",LHocAPPPqmWx4ioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWx4ioAAAAAAA==/,1745426037,22.6,2.89,0,false,22.9,67,false,8c1f64ddb0000155-20250423163357091497,false,true,400,750,2025-04-23T16:33:57.091497Z,22.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e005963-0000-0d00-0000-680918cf0000""",LHocAPPPqmU-4yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU-4yoAAAAAAA==/,1745426639,22.6,,,false,,67,false,8c1f64ddb0000155-20250423163629473846,false,true,400,750,2025-04-23T16:36:29.473846Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e005a63-0000-0d00-0000-680918cf0000""",LHocAPPPqmVA4yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVA4yoAAAAAAA==/,1745426639,22.6,,,false,,67,false,8c1f64ddb0000155-20250423163859473846,false,true,400,750,2025-04-23T16:38:59.473846Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e005b63-0000-0d00-0000-680918cf0000""",LHocAPPPqmVB4yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVB4yoAAAAAAA==/,1745426639,22.6,,,false,22.9,67,false,8c1f64ddb0000155-20250423164359473846,false,true,400,750,2025-04-23T16:43:59.473846Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e005c63-0000-0d00-0000-680918d00000""",LHocAPPPqmVC4yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVC4yoAAAAAAA==/,1745426640,22.6,,,false,,67,false,8c1f64ddb0000155-20250423164129473846,false,true,400,750,2025-04-23T16:41:29.473846Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e009c64-0000-0d00-0000-68091b260000""",LHocAPPPqmXB4yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXB4yoAAAAAAA==/,1745427238,22.6,,,false,,67,false,8c1f64ddb0000155-20250423164628540449,false,true,400,750,2025-04-23T16:46:28.540449Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e009d64-0000-0d00-0000-68091b260000""",LHocAPPPqmXC4yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXC4yoAAAAAAA==/,1745427238,22.6,,,false,22.9,67,false,8c1f64ddb0000155-20250423165358540449,false,true,400,750,2025-04-23T16:53:58.540449Z,22.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e009e64-0000-0d00-0000-68091b270000""",LHocAPPPqmXD4yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXD4yoAAAAAAA==/,1745427239,22.6,,,false,,67,false,8c1f64ddb0000155-20250423164858540449,false,true,400,750,2025-04-23T16:48:58.540449Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00a064-0000-0d00-0000-68091b270000""",LHocAPPPqmXF4yoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXF4yoAAAAAAA==/,1745427239,22.6,,,false,,67,false,8c1f64ddb0000155-20250423165128540449,false,true,400,750,2025-04-23T16:51:28.540449Z,22.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00f765-0000-0d00-0000-68091d7e0000""",LHocAPPPqmVP5CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVP5CoAAAAAAA==/,1745427838,22.6,2.89,0,false,,67,false,8c1f64ddb0000155-20250423165857921257,false,true,400,750,2025-04-23T16:58:57.921257Z,22.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00f865-0000-0d00-0000-68091d7e0000""",LHocAPPPqmVQ5CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVQ5CoAAAAAAA==/,1745427838,22.6,2.89,0,false,,67,false,8c1f64ddb0000155-20250423165627921257,false,true,400,750,2025-04-23T16:56:27.921257Z,22.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00f965-0000-0d00-0000-68091d7e0000""",LHocAPPPqmVR5CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVR5CoAAAAAAA==/,1745427838,22.6,2.89,0,false,,67,false,8c1f64ddb0000155-20250423170127921257,false,true,400,750,2025-04-23T17:01:27.921257Z,22.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e00fa65-0000-0d00-0000-68091d7e0000""",LHocAPPPqmVS5CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVS5CoAAAAAAA==/,1745427838,22.6,2.89,0,false,22.8,67,false,8c1f64ddb0000155-20250423170357921257,false,true,400,750,2025-04-23T17:03:57.921257Z,22.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e006167-0000-0d00-0000-68091fd70000""",LHocAPPPqmXm5CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXm5CoAAAAAAA==/,1745428439,22.6,,,false,,67,false,8c1f64ddb0000155-20250423170629200623,false,true,400,750,2025-04-23T17:06:29.200623Z,22.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e006267-0000-0d00-0000-68091fd70000""",LHocAPPPqmXn5CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXn5CoAAAAAAA==/,1745428439,22.6,,,false,,67,false,8c1f64ddb0000155-20250423170859200623,false,true,400,750,2025-04-23T17:08:59.200623Z,22.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
attachments/,"""0e006367-0000-0d00-0000-68091fd70000""",LHocAPPPqmXo5CoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXo5CoAAAAAAA==/,1745428439,22.6,,,false,,67,false,8c1f64ddb0000155-20250423171129200623,false,true,400,750,2025-04-23T17:11:29.200623Z,22.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0,8c1f64ddb0000155,40
