"_attachments","_etag","_rid","_self","_ts","ambientTemperature","batteryAdcVoltage","batteryLevel","dataTransferIsOngoing","hmtTemperature","humidity","hydraulicBalancingIsEffective","id","isDirectMotorControlActive","isMotorCalibrated","motorPosition","motorPositionConstraint","publishedAt","rawAmbientTemperature","rotaryEncoder","targetTemperature","targetTemperatureLevel","targetTemperatureTag","taxonomyItemId","tegVoltage","thermostatId","valveOpenness"
attachments/,"""0c007d74-0000-0d00-0000-6806261e0000""",LHocAPPPqmWtQCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWtQCoAAAAAAA==/,1745233438,24.8,2.97,0,false,28.1,52,false,8c1f64ddb0000155-20250421110357976916,false,true,124,750,2025-04-21T11:03:57.976916Z,26.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,12
attachments/,"""0c007e74-0000-0d00-0000-6806261e0000""",LHocAPPPqmWuQCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWuQCoAAAAAAA==/,1745233438,24.8,2.97,0,false,,51,false,8c1f64ddb0000155-20250421105627976916,false,true,124,750,2025-04-21T10:56:27.976916Z,26.9,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,12
attachments/,"""0c007f74-0000-0d00-0000-6806261e0000""",LHocAPPPqmWvQCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWvQCoAAAAAAA==/,1745233438,24.8,2.97,0,false,,51,false,8c1f64ddb0000155-20250421105857976916,false,true,124,750,2025-04-21T10:58:57.976916Z,26.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,12
attachments/,"""0c008074-0000-0d00-0000-6806261e0000""",LHocAPPPqmWwQCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWwQCoAAAAAAA==/,1745233438,24.8,2.97,0,false,,52,false,8c1f64ddb0000155-20250421110127976916,false,true,124,750,2025-04-21T11:01:27.976916Z,26.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,12
attachments/,"""0c00f975-0000-0d00-0000-680628750000""",LHocAPPPqmU5QSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU5QSoAAAAAAA==/,1745234037,24.8,,,false,27.6,53,false,8c1f64ddb0000155-20250421111357124709,false,true,124,750,2025-04-21T11:13:57.124709Z,26.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,12
attachments/,"""0c00fa75-0000-0d00-0000-680628750000""",LHocAPPPqmU6QSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU6QSoAAAAAAA==/,1745234037,24.8,,,false,,52,false,8c1f64ddb0000155-20250421110627124709,false,true,124,750,2025-04-21T11:06:27.124709Z,26.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,12
attachments/,"""0c00fb75-0000-0d00-0000-680628750000""",LHocAPPPqmU7QSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU7QSoAAAAAAA==/,1745234037,24.8,,,false,,53,false,8c1f64ddb0000155-20250421110857124709,false,true,124,750,2025-04-21T11:08:57.124709Z,26.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,12
attachments/,"""0c00fc75-0000-0d00-0000-680628750000""",LHocAPPPqmU8QSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU8QSoAAAAAAA==/,1745234037,24.8,,,false,,53,false,8c1f64ddb0000155-20250421111127124709,false,true,124,750,2025-04-21T11:11:27.124709Z,26.2,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,12
attachments/,"""0c004e77-0000-0d00-0000-68062ace0000""",LHocAPPPqmXFQSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXFQSoAAAAAAA==/,1745234638,24.8,,,false,,54,false,8c1f64ddb0000155-20250421111627991811,false,true,184,750,2025-04-21T11:16:27.991811Z,26,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,18
attachments/,"""0c004f77-0000-0d00-0000-68062ace0000""",LHocAPPPqmXGQSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXGQSoAAAAAAA==/,1745234638,24.8,,,false,,54,false,8c1f64ddb0000155-20250421111857991811,false,true,184,750,2025-04-21T11:18:57.991811Z,25.9,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,18
attachments/,"""0c005077-0000-0d00-0000-68062ace0000""",LHocAPPPqmXHQSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXHQSoAAAAAAA==/,1745234638,24.8,,,false,,54,false,8c1f64ddb0000155-20250421112127991811,false,true,184,750,2025-04-21T11:21:27.991811Z,25.9,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,18
attachments/,"""0c005177-0000-0d00-0000-68062ace0000""",LHocAPPPqmXIQSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXIQSoAAAAAAA==/,1745234638,24.8,,,false,27.2,54,false,8c1f64ddb0000155-20250421112357991811,false,true,184,750,2025-04-21T11:23:57.991811Z,25.8,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,18
attachments/,"""0c00c878-0000-0d00-0000-68062d240000""",LHocAPPPqmVVQioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVVQioAAAAAAA==/,1745235236,24.8,2.97,0,false,,54,false,8c1f64ddb0000155-20250421112626411215,false,true,244,750,2025-04-21T11:26:26.411215Z,25.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,24
attachments/,"""0c00c978-0000-0d00-0000-68062d240000""",LHocAPPPqmVWQioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVWQioAAAAAAA==/,1745235236,24.8,2.97,0,false,,55,false,8c1f64ddb0000155-20250421112856411215,false,true,244,750,2025-04-21T11:28:56.411215Z,25.7,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,24
attachments/,"""0c00ca78-0000-0d00-0000-68062d250000""",LHocAPPPqmVXQioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVXQioAAAAAAA==/,1745235237,24.8,2.97,0,false,,55,false,8c1f64ddb0000155-20250421113126411215,false,true,244,750,2025-04-21T11:31:26.411215Z,25.6,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,24
attachments/,"""0c00cb78-0000-0d00-0000-68062d250000""",LHocAPPPqmVYQioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVYQioAAAAAAA==/,1745235237,24.8,2.97,0,false,26.9,55,false,8c1f64ddb0000155-20250421113356411215,false,true,244,750,2025-04-21T11:33:56.411215Z,25.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,24
attachments/,"""0c00237a-0000-0d00-0000-68062f7c0000""",LHocAPPPqmXpQioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXpQioAAAAAAA==/,1745235836,24.8,,,false,,56,false,8c1f64ddb0000155-20250421113855640962,false,true,244,750,2025-04-21T11:38:55.640962Z,25.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,24
attachments/,"""0c00247a-0000-0d00-0000-68062f7c0000""",LHocAPPPqmXqQioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXqQioAAAAAAA==/,1745235836,24.8,,,false,,55,false,8c1f64ddb0000155-20250421113625640962,false,true,244,750,2025-04-21T11:36:25.640962Z,25.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,24
attachments/,"""0c00257a-0000-0d00-0000-68062f7c0000""",LHocAPPPqmXrQioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXrQioAAAAAAA==/,1745235836,24.8,,,false,26.8,56,false,8c1f64ddb0000155-20250421114355640962,false,true,244,750,2025-04-21T11:43:55.640962Z,25.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,24
attachments/,"""0c00267a-0000-0d00-0000-68062f7c0000""",LHocAPPPqmXsQioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXsQioAAAAAAA==/,1745235836,24.8,,,false,,56,false,8c1f64ddb0000155-20250421114125640962,false,true,244,750,2025-04-21T11:41:25.640962Z,25.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,24
attachments/,"""0c007b7b-0000-0d00-0000-680631d40000""",LHocAPPPqmV5QyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV5QyoAAAAAAA==/,1745236436,24.7,,,false,,56,false,8c1f64ddb0000155-20250421115126034091,false,true,304,750,2025-04-21T11:51:26.034091Z,25.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,30
attachments/,"""0c007c7b-0000-0d00-0000-680631d40000""",LHocAPPPqmV6QyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV6QyoAAAAAAA==/,1745236436,24.7,,,false,,56,false,8c1f64ddb0000155-20250421114626034091,false,true,304,750,2025-04-21T11:46:26.034091Z,25.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,30
attachments/,"""0c007d7b-0000-0d00-0000-680631d40000""",LHocAPPPqmV7QyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV7QyoAAAAAAA==/,1745236436,24.7,,,false,27,56,false,8c1f64ddb0000155-20250421115356034091,false,true,304,750,2025-04-21T11:53:56.034091Z,25.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0700,8c1f64ddb0000155,30
attachments/,"""0c007e7b-0000-0d00-0000-680631d40000""",LHocAPPPqmV8QyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmV8QyoAAAAAAA==/,1745236436,24.7,,,false,,56,false,8c1f64ddb0000155-20250421114856034091,false,true,304,750,2025-04-21T11:48:56.034091Z,25.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0600,8c1f64ddb0000155,30
attachments/,"""0c00f47c-0000-0d00-0000-6806342e0000""",LHocAPPPqmUKRCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUKRCoAAAAAAA==/,1745237038,24.7,2.97,0,false,,56,false,8c1f64ddb0000155-20250421115627901369,false,true,364,750,2025-04-21T11:56:27.901369Z,25.3,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,36
attachments/,"""0c00f57c-0000-0d00-0000-6806342e0000""",LHocAPPPqmULRCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmULRCoAAAAAAA==/,1745237038,24.7,2.97,0,false,,56,false,8c1f64ddb0000155-20250421115857901369,false,true,364,750,2025-04-21T11:58:57.901369Z,25.3,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0800,8c1f64ddb0000155,36
attachments/,"""0c00f67c-0000-0d00-0000-6806342e0000""",LHocAPPPqmUMRCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUMRCoAAAAAAA==/,1745237038,24.7,2.97,0,false,,56,false,8c1f64ddb0000155-20250421120127901369,false,true,364,750,2025-04-21T12:01:27.901369Z,25.3,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0900,8c1f64ddb0000155,36
attachments/,"""0c00f77c-0000-0d00-0000-6806342e0000""",LHocAPPPqmUNRCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUNRCoAAAAAAA==/,1745237038,24.7,2.97,0,false,27.4,56,false,8c1f64ddb0000155-20250421120357901369,false,true,364,750,2025-04-21T12:03:57.901369Z,25.3,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0900,8c1f64ddb0000155,36
attachments/,"""0c004d7e-0000-0d00-0000-680636840000""",LHocAPPPqmWaRCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWaRCoAAAAAAA==/,1745237636,24.7,,,false,28,56,false,8c1f64ddb0000155-20250421121356335192,false,true,364,750,2025-04-21T12:13:56.335192Z,25.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.110,8c1f64ddb0000155,36
attachments/,"""0c004e7e-0000-0d00-0000-680636840000""",LHocAPPPqmWbRCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWbRCoAAAAAAA==/,1745237636,24.7,,,false,,56,false,8c1f64ddb0000155-20250421120626335192,false,true,364,750,2025-04-21T12:06:26.335192Z,25.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0900,8c1f64ddb0000155,36
attachments/,"""0c00507e-0000-0d00-0000-680636840000""",LHocAPPPqmWcRCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWcRCoAAAAAAA==/,1745237636,24.7,,,false,,56,false,8c1f64ddb0000155-20250421120856335192,false,true,364,750,2025-04-21T12:08:56.335192Z,25.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.100,8c1f64ddb0000155,36
attachments/,"""0c00517e-0000-0d00-0000-680636850000""",LHocAPPPqmWdRCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWdRCoAAAAAAA==/,1745237637,24.7,,,false,,56,false,8c1f64ddb0000155-20250421121126335192,false,true,364,750,2025-04-21T12:11:26.335192Z,25.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.110,8c1f64ddb0000155,36
attachments/,"""0c00927f-0000-0d00-0000-680638de0000""",LHocAPPPqmUmRSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUmRSoAAAAAAA==/,1745238238,24.7,,,false,,56,false,8c1f64ddb0000155-20250421121857956245,false,true,400,750,2025-04-21T12:18:57.956245Z,25.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.120,8c1f64ddb0000155,40
attachments/,"""0c00937f-0000-0d00-0000-680638de0000""",LHocAPPPqmUnRSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUnRSoAAAAAAA==/,1745238238,24.7,,,false,,56,false,8c1f64ddb0000155-20250421121627956245,false,true,400,750,2025-04-21T12:16:27.956245Z,25.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.120,8c1f64ddb0000155,40
attachments/,"""0c00947f-0000-0d00-0000-680638de0000""",LHocAPPPqmUoRSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUoRSoAAAAAAA==/,1745238238,24.7,,,false,,55,false,8c1f64ddb0000155-20250421122127956245,false,true,400,750,2025-04-21T12:21:27.956245Z,25.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.120,8c1f64ddb0000155,40
attachments/,"""0c00957f-0000-0d00-0000-680638de0000""",LHocAPPPqmUpRSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUpRSoAAAAAAA==/,1745238238,24.7,,,false,28.7,55,false,8c1f64ddb0000155-20250421122357956245,false,true,400,750,2025-04-21T12:23:57.956245Z,25.7,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.130,8c1f64ddb0000155,40
attachments/,"""0c00da80-0000-0d00-0000-68063b350000""",LHocAPPPqmW2RSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmW2RSoAAAAAAA==/,1745238837,24.7,2.96,0,false,29.1,55,false,8c1f64ddb0000155-20250421123356835533,false,true,400,750,2025-04-21T12:33:56.835533Z,26,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c00dd80-0000-0d00-0000-68063b350000""",LHocAPPPqmW3RSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmW3RSoAAAAAAA==/,1745238837,24.7,2.96,0,false,,55,false,8c1f64ddb0000155-20250421122626835533,false,true,400,750,2025-04-21T12:26:26.835533Z,25.8,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.130,8c1f64ddb0000155,40
attachments/,"""0c00de80-0000-0d00-0000-68063b350000""",LHocAPPPqmW4RSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmW4RSoAAAAAAA==/,1745238837,24.7,2.96,0,false,,55,false,8c1f64ddb0000155-20250421122856835533,false,true,400,750,2025-04-21T12:28:56.835533Z,25.9,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.130,8c1f64ddb0000155,40
attachments/,"""0c00df80-0000-0d00-0000-68063b350000""",LHocAPPPqmW5RSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmW5RSoAAAAAAA==/,1745238837,24.7,2.96,0,false,,55,false,8c1f64ddb0000155-20250421123126835533,false,true,400,750,2025-04-21T12:31:26.835533Z,25.9,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c003782-0000-0d00-0000-68063d8d0000""",LHocAPPPqmVGRioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVGRioAAAAAAA==/,1745239437,24.7,,,false,,54,false,8c1f64ddb0000155-20250421124126938371,false,true,400,750,2025-04-21T12:41:26.938371Z,26.2,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c003882-0000-0d00-0000-68063d8d0000""",LHocAPPPqmVHRioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVHRioAAAAAAA==/,1745239437,24.7,,,false,,55,false,8c1f64ddb0000155-20250421123626938371,false,true,400,750,2025-04-21T12:36:26.938371Z,26,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c003982-0000-0d00-0000-68063d8d0000""",LHocAPPPqmVIRioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVIRioAAAAAAA==/,1745239437,24.7,,,false,29.5,54,false,8c1f64ddb0000155-20250421124356938371,false,true,400,750,2025-04-21T12:43:56.938371Z,26.2,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c003a82-0000-0d00-0000-68063d8d0000""",LHocAPPPqmVJRioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVJRioAAAAAAA==/,1745239437,24.7,,,false,,54,false,8c1f64ddb0000155-20250421123856938371,false,true,400,750,2025-04-21T12:38:56.938371Z,26.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c008783-0000-0d00-0000-68063fe50000""",LHocAPPPqmXSRioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXSRioAAAAAAA==/,1745240037,24.7,,,false,,54,false,8c1f64ddb0000155-20250421124857163341,false,true,400,750,2025-04-21T12:48:57.163341Z,26.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.150,8c1f64ddb0000155,40
attachments/,"""0c008883-0000-0d00-0000-68063fe50000""",LHocAPPPqmXTRioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXTRioAAAAAAA==/,1745240037,24.7,,,false,,54,false,8c1f64ddb0000155-20250421124627163341,false,true,400,750,2025-04-21T12:46:27.163341Z,26.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.150,8c1f64ddb0000155,40
attachments/,"""0c008983-0000-0d00-0000-68063fe50000""",LHocAPPPqmXURioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXURioAAAAAAA==/,1745240037,24.7,,,false,,54,false,8c1f64ddb0000155-20250421125127163341,false,true,400,750,2025-04-21T12:51:27.163341Z,26.3,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c008a83-0000-0d00-0000-68063fe50000""",LHocAPPPqmXVRioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXVRioAAAAAAA==/,1745240037,24.7,,,false,29.8,53,false,8c1f64ddb0000155-20250421125357163341,false,true,400,750,2025-04-21T12:53:57.163341Z,26.4,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c00e584-0000-0d00-0000-6806423e0000""",LHocAPPPqmViRyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmViRyoAAAAAAA==/,1745240638,24.7,2.96,0,false,,53,false,8c1f64ddb0000155-20250421130128255596,false,true,400,750,2025-04-21T13:01:28.255596Z,26.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c00e684-0000-0d00-0000-6806423e0000""",LHocAPPPqmVjRyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVjRyoAAAAAAA==/,1745240638,24.7,2.96,0,false,,53,false,8c1f64ddb0000155-20250421125628255596,false,true,400,750,2025-04-21T12:56:28.255596Z,26.4,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c00e784-0000-0d00-0000-6806423e0000""",LHocAPPPqmVkRyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVkRyoAAAAAAA==/,1745240638,24.7,2.96,0,false,,53,false,8c1f64ddb0000155-20250421125858255596,false,true,400,750,2025-04-21T12:58:58.255596Z,26.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c00e884-0000-0d00-0000-6806423e0000""",LHocAPPPqmVlRyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVlRyoAAAAAAA==/,1745240638,24.6,2.96,0,false,29.8,53,false,8c1f64ddb0000155-20250421130358255596,false,true,400,750,2025-04-21T13:03:58.255596Z,26.5,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c003b86-0000-0d00-0000-680644940000""",LHocAPPPqmXyRyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXyRyoAAAAAAA==/,1745241236,24.6,,,false,,53,false,8c1f64ddb0000155-20250421130626450362,false,true,400,750,2025-04-21T13:06:26.450362Z,26.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c003c86-0000-0d00-0000-680644940000""",LHocAPPPqmXzRyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXzRyoAAAAAAA==/,1745241236,24.6,,,false,,53,false,8c1f64ddb0000155-20250421130856450362,false,true,400,750,2025-04-21T13:08:56.450362Z,26.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c003d86-0000-0d00-0000-680644950000""",LHocAPPPqmX0RyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmX0RyoAAAAAAA==/,1745241237,24.6,,,false,,53,false,8c1f64ddb0000155-20250421131126450362,false,true,400,750,2025-04-21T13:11:26.450362Z,26.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c003e86-0000-0d00-0000-680644950000""",LHocAPPPqmX1RyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmX1RyoAAAAAAA==/,1745241237,24.6,,,false,29.9,53,false,8c1f64ddb0000155-20250421131356450362,false,true,400,750,2025-04-21T13:13:56.450362Z,26.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c00aa87-0000-0d00-0000-680646ec0000""",LHocAPPPqmWCSCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWCSCoAAAAAAA==/,1745241836,24.6,,,false,,53,false,8c1f64ddb0000155-20250421131626042281,false,true,400,750,2025-04-21T13:16:26.042281Z,26.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c00ab87-0000-0d00-0000-680646ec0000""",LHocAPPPqmWDSCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWDSCoAAAAAAA==/,1745241836,24.6,,,false,,53,false,8c1f64ddb0000155-20250421132126042281,false,true,400,750,2025-04-21T13:21:26.042281Z,26.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c00ac87-0000-0d00-0000-680646ec0000""",LHocAPPPqmWESCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWESCoAAAAAAA==/,1745241836,24.6,,,false,,53,false,8c1f64ddb0000155-20250421131856042281,false,true,400,750,2025-04-21T13:18:56.042281Z,26.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
attachments/,"""0c00ad87-0000-0d00-0000-680646ec0000""",LHocAPPPqmWFSCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWFSCoAAAAAAA==/,1745241836,24.6,,,false,29.8,53,false,8c1f64ddb0000155-20250421132356042281,false,true,400,750,2025-04-21T13:23:56.042281Z,26.6,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.140,8c1f64ddb0000155,40
